filename,object_location,image_small,image_thumb
210a.jpg,/objects/210a.jpg,/objects/small/210a_sm.jpg,/objects/thumbs/210a_th.jpg
210b.jpg,/objects/210b.jpg,/objects/small/210b_sm.jpg,/objects/thumbs/210b_th.jpg
demo_001.jpg,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
demo_002.pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
demo_003.mp3,/objects/demo_003.mp3,,
demo_004.jpg,/objects/demo_004.jpg,/objects/small/demo_004_sm.jpg,/objects/thumbs/demo_004_th.jpg
demo_005.txt,/objects/demo_005.txt,,
demo_012.md,/objects/demo_012.md,,
hells_half_theta.jpg,/objects/hells_half_theta.jpg,/objects/small/hells_half_theta_sm.jpg,/objects/thumbs/hells_half_theta_th.jpg
hughes_article.png,/objects/hughes_article.png,/objects/small/hughes_article_sm.jpg,/objects/thumbs/hughes_article_th.jpg
roma_01.jpg,/objects/roma_01.jpg,/objects/small/roma_01_sm.jpg,/objects/thumbs/roma_01_th.jpg
roma_02.jpg,/objects/roma_02.jpg,/objects/small/roma_02_sm.jpg,/objects/thumbs/roma_02_th.jpg
roma_03.jpg,/objects/roma_03.jpg,/objects/small/roma_03_sm.jpg,/objects/thumbs/roma_03_th.jpg
roma_04.jpg,/objects/roma_04.jpg,/objects/small/roma_04_sm.jpg,/objects/thumbs/roma_04_th.jpg
roma_05.jpg,/objects/roma_05.jpg,/objects/small/roma_05_sm.jpg,/objects/thumbs/roma_05_th.jpg
roma_06.jpg,/objects/roma_06.jpg,/objects/small/roma_06_sm.jpg,/objects/thumbs/roma_06_th.jpg
roma_07.jpg,/objects/roma_07.jpg,/objects/small/roma_07_sm.jpg,/objects/thumbs/roma_07_th.jpg
roma_09.jpg,/objects/roma_09.jpg,/objects/small/roma_09_sm.jpg,/objects/thumbs/roma_09_th.jpg
roma_10.jpg,/objects/roma_10.jpg,/objects/small/roma_10_sm.jpg,/objects/thumbs/roma_10_th.jpg
roma_11.jpg,/objects/roma_11.jpg,/objects/small/roma_11_sm.jpg,/objects/thumbs/roma_11_th.jpg
roma_12.jpg,/objects/roma_12.jpg,/objects/small/roma_12_sm.jpg,/objects/thumbs/roma_12_th.jpg
roma_13.jpg,/objects/roma_13.jpg,/objects/small/roma_13_sm.jpg,/objects/thumbs/roma_13_th.jpg
roma_14.jpg,/objects/roma_14.jpg,/objects/small/roma_14_sm.jpg,/objects/thumbs/roma_14_th.jpg
roma_15.jpg,/objects/roma_15.jpg,/objects/small/roma_15_sm.jpg,/objects/thumbs/roma_15_th.jpg
roma_16.jpg,/objects/roma_16.jpg,/objects/small/roma_16_sm.jpg,/objects/thumbs/roma_16_th.jpg
roma_17.jpg,/objects/roma_17.jpg,/objects/small/roma_17_sm.jpg,/objects/thumbs/roma_17_th.jpg
roma_18.jpg,/objects/roma_18.jpg,/objects/small/roma_18_sm.jpg,/objects/thumbs/roma_18_th.jpg
roma_19.jpg,/objects/roma_19.jpg,/objects/small/roma_19_sm.jpg,/objects/thumbs/roma_19_th.jpg
roma_8.jpg,/objects/roma_8.jpg,/objects/small/roma_8_sm.jpg,/objects/thumbs/roma_8_th.jpg
